StationCode,StationName,Longitude,Latitude,Address
8043,مخابرات,51.19799179,35.70841946,
8047,فاز هفت,51.19785244,35.70510303,
7866,شهرک دانشگاه,51.19729443,35.70400762,
8051,شهرک دانشگاه  پایانه آزادی,51.19672137,35.70335551,
8049,فاز هفت,51.19875751,35.70667084,
7814,فاز دانشجوئی,51.20057646,35.7070138,
8045,مخابرات,51.19815037,35.70823967,
7812,فاز شش,51.19943978,35.71131851,
7941,مدرسه,51.20174352,35.71334075,
8035,فاز دو درمانگاه,51.20501115,35.71374233,
8039,فاز سه,51.20377504,35.711654,
7810,مسجد,51.20339947,35.71012194,
8033,شهرک,51.20695341,35.71504521,
2331,پایانه علم و صنعت  شهید محلاتی,51.50752312,35.73452332,
2607,مسجد,51.50374396,35.7353548,
2595,خاور,51.50389509,35.7383349,
2593,ولیعصر عج,51.5084542,35.73773352,
2589,سراج,51.51282016,35.73715914,
2526,مدرسه,51.51571493,35.74119583,
2437,دلاوران,51.51697107,35.74447154,
2450,سی متری اول,51.51838692,35.74823521,
2448,شهید ممنونی,51.51889791,35.74957536,
2429,شهید نجاری,51.52147619,35.75547113,
2582,شهید محمدی,51.52262219,35.75796028,
2313,شکوفه,51.52408357,35.75829714,
2315,کوی گلستان,51.52330591,35.75856518,
2319,کوهستان,51.52053586,35.75917289,
2540,گلستان,51.5148516,35.75869984,
2536,شیان,51.51316185,35.76649147,
2453,لویزان یک,51.51775753,35.77648849,
1055,لویزان سه,51.51434612,35.78236448,
1457,فروشگاه اتکا لویزان,51.51855349,35.78730597,
1277,مخابرات,51.51940766,35.79039584,
1283,ابتدای لویزان,51.52052341,35.79392549,
1333,شاهد,51.50980736,35.79939713,
1329,میدان مادر,51.51254272,35.80053543,
1323,صاحب الزمان عج,51.51597746,35.80337532,
1327,میدان صاحب زمان عج,51.51541363,35.80318288,
1331,مجتمع تجاری زیتون,51.5116189,35.80032542,
1281,ابتدای لویزان,51.52051673,35.79390531,
1279,مخابرات,51.51892244,35.7906412,
1459,فروشگاه اتکا لویزان,51.51777276,35.78649881,
1059,هوانیروز,51.50859323,35.78422024,
1061,شهید فلاحی,51.50287186,35.78511231,
1057,لویزان یک درب شمالی,51.51665968,35.78001926,
2455,لویزان یک,51.51527729,35.77593924,
2538,شیان,51.51327133,35.76549299,
2542,گلستان,51.5144172,35.7584495,
2317,کوهستان,51.51890553,35.75932549,
2576,شانزدهم,51.52228056,35.75752361,
2427,شهید نجاری,51.52138735,35.75557311,
2431,شهید صالحی,51.5186099,35.7491852,
2433,سی متری اول,51.5176863,35.74674121,
2524,دلاوران,51.51679321,35.74438038,
2439,دوازده متری,51.5158554,35.7419252,
2500,فرجام,51.51423026,35.73760705,
2470,پایانه علم و صنعت شمالی,51.50683487,35.73447243,
4123,چهارراه تهرانپارس حکیمیه,51.51994908,35.72368763,
4028,پارس دارو,51.52892518,35.72655914,
4104,ناحیه یک شهرداری,51.53346447,35.72886832,
4102,شاهد چهارم,51.53518933,35.72838465,
2395,شهید اسدی,51.53657313,35.73085706,
2389,سید الشهدا ع,51.53744223,35.73249858,
2622,شهید سیری,51.55099335,35.72663225,
2623,شهید موسوی,51.55415717,35.73060965,
2624,تعویض پلاک احسان,51.55877322,35.73320999,
2626,کوچه هشتم غربی,51.56124243,35.73465563,
2628,کوچه دوازدهم غربی,51.56480815,35.73677633,
2641,بهشت غربی,51.56770022,35.73857692,
2642,کوچه بیستم,51.57165149,35.740877,
2644,دانشگاه آزاد اسلامی,51.57609847,35.7441202,
2402,ارکیده,51.59053788,35.74224433,
2398,دانش,51.59397363,35.74293011,
2496,میدان لاله,51.59792777,35.74368961,
2394,میدان لاله,51.59743323,35.7438039,
2396,دانش,51.59444105,35.74304038,
2400,ارکیده,51.5906141,35.74288207,
2334,دانشگاه آزاد اسلامی,51.5759807,35.74425634,
2336,بیست ویکم غربی,51.57152195,35.74096732,
2338,بهشت شرقی,51.56680495,35.73814327,
2344,شهید زارعی,51.56495189,35.73701183,
2352,شهید مرتضوی,51.56095623,35.73462906,
2366,تعویض پلاک احسان,51.55810313,35.73295398,
2368,شهید موسوی,51.55426294,35.73082702,
2384,شهید نباتی,51.55259779,35.72996413,
2620,شهید میوه,51.55142651,35.72869365,
2391,سید الشهدا ع,51.53763158,35.7330677,
2393,شهید اسدی,51.53641414,35.73080872,
4100,ناحیه یک شهرداری,51.53224542,35.72837235,
4030,پارس دارو,51.52910463,35.72675707,
4150,چهارراه تهرانپارس,51.52092948,35.72377129,
3313,هفتم تیر,51.42564405,35.71303628,
4903,مسجد سنگی,51.442337,35.67413634,
5465,باغ فرید,51.44915098,35.67299638,
5461,شهید مخبر,51.45297183,35.67214716,
5459,شاهین,51.45826638,35.67147595,
1118,امام علی,51.46239307,35.67088778,
5449,اصفهانک,51.46807792,35.66973788,
5443,پارک سوار,51.47492312,35.6687268,
5471,ارغوان,51.47717778,35.65791996,
5653,بلوار کوثر,51.47644204,35.65995012,
5420,پایانه شهید محلاتی,51.47367456,35.66749184,
5649,پایانه محلاتی  م هفت تیر,51.47499667,35.66793455,
5650,شهرک گلها,51.47967361,35.66528337,
5652,اداره پست,51.47748185,35.66106432,
5475,دانشگاه,51.47326459,35.65846764,
5469,شاهد,51.47732313,35.65765406,
5858,نبرد,51.48042703,35.65723512,
5445,پمپ گاز,51.47329166,35.66915199,
5447,اصفهانک,51.46886128,35.66978922,
5453,بانک,51.45812234,35.67166933,
5457,شهید مخبر,51.45370147,35.67216752,
5463,باغ فرید,51.4509829,35.67277552,
1598,بام تهران,51.35919017,35.79970754,
1606,برج سامان,51.35822893,35.79788519,
1977,سی و نهم,51.357941,35.79527785,
1679,سی و سوم,51.35846645,35.79291219,
1691,میدان بهرود,51.35837943,35.7912714,
1695,دانش,51.36026998,35.79094196,
1699,شهروند,51.36108173,35.7889358,
1701,ماهان,51.36107151,35.78712514,
1709,مدرسه,51.36146929,35.7819212,
1294,میدان صنعت مقصد,51.36772889,35.75487431,
1655,میدان صنعت بام تهران,51.36733346,35.7555541,
1584,پست برق,51.36756232,35.76358245,
1713,سرو,51.36220227,35.77966203,
1711,مدرسه,51.36173923,35.78163523,
1707,هنرستان,51.3615234,35.78247677,
1703,ماهان,51.36120866,35.78724022,
1697,شهروند,51.36125155,35.78898037,
1693,دانش,51.35973747,35.7913018,
1983,میدان بهرود,51.35804412,35.7915678,
1981,سی و یکم,51.35854316,35.79290934,
1975,سی و هشتم,51.35803753,35.79524656,
1604,برج سامان,51.35851096,35.79807588,
1814,بام تهران مقصد,51.35944536,35.80030489,
1825,پل مدیریت,51.38601281,35.77094666,
1617,دانشگاه امام صادق,51.38394361,35.77168013,
1626,یاسمین,51.38477908,35.77504161,
1613,برج آبی,51.38520861,35.77716465,
1609,دبیرستان,51.38518268,35.77983828,
1605,میدان فرهنگ,51.38485847,35.78354732,
1799,علامه,51.38059098,35.78323725,
1596,امام زاده مقصد,51.34648206,35.7889952,
1656,میدان کتاب,51.35706083,35.77745039,
1811,چهارراه سرو,51.36346063,35.77904305,
1807,شهرداری,51.36753267,35.78015843,
1803,میدان کاج,51.3737968,35.78159889,
1801,علامه,51.38073696,35.78314817,
1603,میدان فرهنگ,51.38462954,35.78271084,
1615,مدرسه,51.3849792,35.78021477,
1611,قیصری,51.38509967,35.77741982,
1638,سی و یکم,51.38462521,35.77484214,
1619,دانشگاه امام صادق,51.38375964,35.77166922,
4875,میدان راه آهن,51.40057453,35.65889964,
7113,حاجیان,51.41836964,35.60004819,
7119,امامزاده ابوالحسن,51.41910374,35.59721762,
7123,شهدای هفتم تیر,51.42024656,35.59296674,
7125,پل شهید آوینی,51.42120201,35.5854128,
7454,پارکینگ شهرری,51.43196379,35.58882763,
7461,پارکینگ شهرری میدان را آهن,51.43071233,35.589372,
7365,شهرداری,51.42571665,35.58966496,
7121,شهدای هفتم تیر,51.42055075,35.59307904,
7117,امامزاده ابوالحسن,51.4194041,35.59732353,
7115,بهاران,51.41859236,35.6003777,
4208,پایانه بوتان شهرک گلدسته,51.34730407,35.66869048,
6607,آتش نشانی,51.34533084,35.65975687,
6611,آموزش و پرورش,51.34646881,35.65680788,
6615,سه راه ولیعصر,51.34884936,35.65099949,
6637,مترو آزادگان,51.33552419,35.62808952,
6639,کمربندی,51.32125363,35.61863142,
6662,شهید مطهری,51.31074562,35.61145757,
6871,چهاردانگه,51.30758623,35.60855181,
6883,مصلی چهار دانگه,51.29956827,35.60024878,
6648,دوازدهم فروردین,51.2867712,35.58877847,
6658,اورژانس,51.2783699,35.60267129,
6887,سه راه گلدسته,51.27681264,35.60556444,
6770,شهرک گلدسته مقصد,51.26984801,35.60554191,
6610,شهرک گلدسته پایانه بوتان,51.26954802,35.60581438,
6606,سروش,51.27316887,35.60530802,
6638,سه راه گلدسته,51.27694385,35.60525,
6646,شهرداری,51.27851892,35.60245216,
6640,سر شاطره,51.28572606,35.58838557,
6634,پل مکانیزه,51.28599439,35.58815251,
6632,شهرک صنعتی,51.30033927,35.60074545,
6664,شهرک مطهری,51.31055903,35.61098755,
6656,مترو آزادگان,51.33547505,35.62756059,
6627,نعمت آباد,51.34923617,35.63461122,
6617,سه راه ولیعصر,51.3494728,35.65046971,
6609,سه راه فلاح,51.34687227,35.65683787,
6605,چهارراه یافت آباد,51.34530287,35.66072713,
4990,شهید فیاض بخش پایانه ابریشم,51.41423905,35.68475761,
6150,تره بار,51.42214579,35.62433733,
6152,شهید فلاحتی,51.42415628,35.6254716,
6154,مدرسه,51.42437923,35.62871409,
6351,پارک ابریشم,51.42931848,35.63249239,
6349,شهرک,51.4294926,35.63496808,
6343,بوستان سیلن,51.42812414,35.63712408,
6120,بلوار ابریشم,51.42655013,35.63060199,
6273,بلوار ابریشم,51.42585077,35.63086076,
6345,بوستان سیلن,51.42815335,35.63706801,
6347,شهرک,51.42940441,35.63498954,
6353,پارک ابریشم,51.42909133,35.63112827,
6241,پمپ گاز,51.42307768,35.63263435,
6355,بلورسازی,51.40298982,35.64821657,
6357,هزار دستگاه,51.40434496,35.6449153,
6941,بیست متری,51.38588514,35.63470774,
6943,حمام,51.38086378,35.63466212,
6983,دارالقرآن,51.37758862,35.63655147,
6979,پمپ گاز,51.37406837,35.63981341,
6973,ورزشگاه,51.36929954,35.6437512,
6621,وصفنارد,51.3521599,35.64403114,
6901,شهید کاظمی,51.359922,35.62903619,
7043,دردشت,51.35752354,35.62594312,
6984,شهید ورامینی,51.35298277,35.62390719,
7743,شفق,51.35185062,35.62678757,
6972,میدان سهیل,51.35161228,35.62919643,
6988,مسجد,51.34943253,35.63186182,
6922,سهیل,51.34853483,35.63309567,
6975,مجتمع سهیل,51.35056665,35.63014567,
6976,شفق,51.35174819,35.62658805,
6672,شهید محمودی,51.3426095,35.62241873,
6684,بوستان باران,51.34526902,35.61904833,
6704,شهرک شهید شریفی,51.34416114,35.61487811,
6931,میدان بهاران,51.3429455,35.61551061,
6929,مدرسه,51.34263662,35.61763993,
6927,مسجد,51.34249116,35.6187718,
6925,شهید ابراهیمی,51.34212742,35.62129739,
6923,مجتمع خلیج فارس,51.34176308,35.62415211,
6921,پارک نرگس,51.34145613,35.6262718,
7057,پارک مرجان,51.33821905,35.62615436,
7059,درمانگاه,51.33548645,35.62621714,
6912,سر دولتخواه,51.34084166,35.63011027,
6806,مترو نعمت آباد,51.34730197,35.6335581,
6974,سهیل,51.34842922,35.63301896,
6978,شهید میرزایی,51.35359486,35.62390788,
6980,دردشت,51.35766563,35.62586709,
7012,مترو شریعتی,51.36951478,35.64350098,
6962,ورزشگاه,51.37081614,35.64245567,
6977,پمپ گاز,51.37390165,35.63984198,
6981,دارالقرآن,51.37664066,35.63729511,
6985,رهایی,51.37958195,35.63264678,
7053,پارک بیست و دو بهمن,51.38176761,35.63013701,
7051,شهرداری,51.38395152,35.63069507,
6864,شهید کوهی,51.38692708,35.63050767,
6865,شقایق,51.38884406,35.62927834,
6285,دخانیات,51.39951997,35.6374236,
6200,میدان بازار دوم,51.40174604,35.63902296,
6190,میدان بهمن,51.39882657,35.64833202,
5010,پایانه شهید فیاض بخش سید خندان,51.41424663,35.68525252,
3909,بهار شیراز,51.429394,35.71868335,
3743,سهروردی,51.43395422,35.71865336,
3739,مسجد,51.43462889,35.72218409,
3735,کیهان,51.4358038,35.72630088,
3733,شهید بهشتی,51.43837006,35.7306378,
3723,هویزه,51.43996197,35.73304063,
3729,خرمشهر,51.44155445,35.73538683,
3711,بی سیم,51.44644306,35.73966824,
3726,سید خندان,51.44477556,35.74203698,
3877,سید خندان پایانه شهید فیاض بخش,51.44400024,35.74224398,
3727,منبع آب,51.442571,35.73694997,
3722,هویزه,51.43978171,35.73299745,
3731,شهید بهشتی,51.43799431,35.73019974,
3737,کیهان,51.43558647,35.72616748,
3741,مسجد,51.43522658,35.72331181,
3979,شهید ملایری پور,51.43318062,35.71992821,
3913,امیر اتابک,51.4304285,35.72215969,
3392,شهدای هفتم تیر,51.4269728,35.71799981,
1120,شهید طالقانی,51.42562038,35.70812106,
3072,پایانه مترو ارم سبز پایانه جنت آباد,51.30050836,35.7182286,
3064,طالقانی شرقی,51.31031596,35.74849445,
2960,شهید همت شرقی,51.31097179,35.75192041,
3002,بهار,51.31100715,35.75514343,
2998,گلستان,51.31105061,35.75812383,
3080,شهید بصارتی,51.31110708,35.7609009,
3086,سوسن,51.31116291,35.76368663,
2978,نیلوفر,51.311206,35.76593535,
3121,شهریار,51.30986971,35.76955918,
3244,بهاران سوم,51.30801419,35.7710904,
3242,سماء,51.30984358,35.77509677,
3240,میلاد,51.31302709,35.77732407,
2836,انصارالمهدی,51.31242297,35.77715174,
3230,ارکیده شرقی,51.30952603,35.77469184,
3232,ایرانشهر,51.30809955,35.77210598,
3234,گلنار,51.30872712,35.77028926,
3236,میثاق,51.31271853,35.76986809,
2976,خرمشاد,51.31086112,35.75731921,
3028,شهید همت غربی,51.31082537,35.75480037,
3088,شهید پژوهنده,51.31075546,35.75203975,
2980,طالقانی غربی,51.31029356,35.7487063,
2886,پایانه آزادی شهرک استقلال,51.33667508,35.70320539,
7892,بیست و یکم,51.26516538,35.69483551,
7894,شاهد,51.26412727,35.69096955,
7983,یاس,51.26230122,35.68685758,
7896,مدرسه,51.25854123,35.68740999,
7898,تهرانسر,51.2544171,35.68804132,
7923,مالک اشتر,51.25156905,35.68847556,
7900,بوستان میثاق,51.24883583,35.68889592,
8013,تره بار,51.24836748,35.6907064,
8213,مطهری,51.24557206,35.69182733,
8027,اول عبیدی,51.24188323,35.69555541,
7838,پارک,51.24264137,35.69848863,
8025,دهم,51.24312608,35.70041606,
8021,هشتم,51.24358888,35.70219857,
8019,دوم,51.24475129,35.70666,
7914,پایانه استقلال,51.2503239,35.70723953,
7818,پایانه استقلال  پایانه آزادی,51.25037772,35.70745523,
7834,بسیج,51.24373261,35.7034851,
8023,شهرک استقلال,51.24311463,35.70099847,
7842,کوثر,51.24246488,35.69841527,
8029,بیمارستان,51.24162467,35.6951484,
8211,بهشتی,51.24595301,35.69164274,
7925,پارک لاله,51.24819395,35.69049389,
7872,شهید رجایی,51.24883574,35.68879243,
7916,نیایش,51.25100064,35.68844714,
7987,مدرسه شهید طاهریان,51.25425318,35.68792831,
7878,المهدی  عج,51.26354878,35.68823479,
7880,شاهد,51.26449143,35.69170162,
7882,بوستان گلها,51.26535179,35.69490556,
5123,بهارستان,51.4291523,35.69042854,
5541,شکوفه,51.45132613,35.68719461,
5637,جابری,51.45688157,35.68468526,
5631,باغچه بیدی,51.46278948,35.68583904,
5629,آیت الله بروجردی,51.46669698,35.68562492,
5695,فروشگاه,51.47154941,35.68463205,
5603,شیوا,51.47365891,35.68157663,
5621,نبی اکرم,51.47916943,35.67985829,
5625,صاحب الزمان,51.48360532,35.67735851,
5595,تاکسیرانی,51.48549864,35.67823615,
